date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC	USA
2020-03-24	18.5785029999638	0	116.578578256745	13.4634954151188	24.4830672386637	154.246697690156	7.4887743272834	29.7556213327968	32.3483287538168
2020-03-25	42.9959640856304	84.6333205413129	24.5428585803674	19.0732851714183	68.0085201073991	181.613047280345	3.59461167709603	65.1789800623168	36.9455813521884
2020-03-26	79.3567485284167	97.6193855979165	176.708581778646	34.780696489057	57.1271568902152	211.467246833278	16.4753035200235	62.3451113639552	54.2926696856064
2020-03-27	36.0953772570725	0	164.437152488462	50.4881078066956	165.940789062054	216.442946758767	14.3784467083841	56.677373967232	56.6385175986257
2020-03-28	82.2762275712681	223.897673389717	1.22714292901837	0	97.9322689546546	190.32052214995	21.5676700625762	46.7588335229664	67.5238612261815
2020-03-29	41.1381137856341	36.7192184359135	-1.22714292901837	96.4883838083516	138.737381019094	146.783147801922	21.2681190894849	53.8435052688704	49.1318042769639
2020-03-30	41.0054101927772	0.895590693558867	191.434296926866	0	103.372950563247	281.127045790123	9.28608016583142	83.5991266016672	67.4933956688695
2020-03-31	67.546128764154	75.6774136057243	197.570011571958	67.3174770755942	108.813632171838	330.884045045011	26.3604856320376	133.191828822995	80.3711867446261
2020-04-01	19.507428149962	0	92.0357196763779	0	272.034080429596	358.2503946352	73.6895393804687	128.941025775453	108.012586893748
2020-04-02	98.2006587140942	145.981283050095	88.3542908893228	135.756912102448	111.533972976134	343.323294858734	35.0474638516863	94.9346013951136	98.2544688867343
2020-04-03	39.8110778570652	58.6611904281058	0	81.9029304419729	114.25431378043	493.838217604773	43.7344420713351	147.361172314803	98.6962194677574
2020-04-04	55.6028054070344	49.7052834925171	155.847151985333	54.9759396117352	81.6102241288789	259.980321106795	29.0564443898596	205.455480631216	96.7982152472236
2020-04-05	70.0674970284348	120.456948283668	68.7200040250288	76.2931406856734	59.8474976945112	314.713020287173	35.0474638516863	141.69343491808	88.807099564302
2020-04-06	49.233032949904	73.4384368718271	53.9942888768083	32.5367805865372	70.728860911695	513.741017306728	23.3649759011242	134.608763172176	97.4623643966239
2020-04-07	46.7116646856232	69.4082787508122	68.7200040250288	48.2441919041758	73.449201715991	500.057842511634	14.9775486545668	161.530515806611	91.8536552954959
2020-04-08	45.9154431284819	90.4546600494456	44.1771454446614	39.2685282940966	152.339085040574	513.741017306728	22.7658739549415	324.477965962403	95.186587265422
2020-04-09	58.389580857029	88.6634786623278	61.3571464509186	48.2441919041758	92.4915873460627	549.814841766523	29.3559953629509	117.605550982006	108.082657675566
2020-04-10	54.4084730713225	103.440725106049	69.9471469540472	41.5124441966164	73.449201715991	493.838217604773	19.4708132509368	194.12000583777	104.871587934887
2020-04-11	49.7638473213315	64.9303252830179	40.4957166576063	52.7320237092154	84.3305649331748	327.152270100895	20.3694661702109	167.198253203334	88.0759261888155
2020-04-12	38.6167455213533	73.4384368718271	39.2685737285879	10.0976215613391	84.3305649331748	253.760696199934	12.8806918429275	137.442631870538	79.9355292750654
2020-04-13	18.4457994071069	0	49.0857171607349	42.6344021478763	54.4068160859192	599.571841021412	12.8806918429275	113.354747934464	82.9851315619905
2020-04-14	39.6783742642083	55.0788276538703	52.76714594779	0	108.813632171838	721.47648919589	24.8627307665809	145.944237965622	86.8329314504884
2020-04-15	32.3796766570797	31.7934696213398	46.6314313026981	34.780696489057	81.6102241288789	584.644741244945	24.5631797934896	196.953874536131	79.3658233533321
2020-04-16	29.9910119856558	34.4802417020164	53.9942888768083	24.6830749277179	76.1695425202869	597.083991058667	22.4663229818502	216.790955424662	90.2024220891888
2020-04-17	52.8160299570399	91.7980460897839	29.4514302964409	71.8053088806338	81.6102241288789	807.307312910573	21.2681190894849	178.533727996781	101.087765716745
2020-04-18	19.7728353356757	0	45.4042883736797	0	46.2457936730314	340.835444895989	16.4753035200235	269.217526344352	83.134412792819
2020-04-19	64.6266497213026	121.800334324006	61.3571464509186	63.9516032218145	5.44068160859192	309.737320361684	16.4753035200235	179.950662345962	77.4678191327983
2020-04-20	18.0476886285362	0	24.5428585803674	50.4881078066956	32.6440896515515	669.231639978256	17.0744054662062	189.869202790227	92.2222885389704
2020-04-21	36.8915988142138	53.2876462667526	31.9057161544777	34.780696489057	65.2881793031031	639.377440425323	32.6510560669556	242.295773709917	80.1944865122169
2020-04-22	27.0715329428044	38.5103998230313	24.5428585803674	19.0732851714183	32.6440896515515	667.987714996884	17.0744054662062	153.028909711526	91.2321579263323
2020-04-23	24.1520538999529	68.5126880572533	8.5900005031286	-49.3661498554357	138.737381019094	644.353140350812	45.5317479098831	219.624824123024	97.6421111847643
2020-04-24	34.2375269570761	47.0185114118405	33.132859083496	22.4391590251981	46.2457936730314	614.498940797878	54.8178280757145	236.628036313193	95.9573658654141
2020-04-25	40.4745958213496	45.6751253715022	66.2657181669921	25.8050328789778	76.1695425202869	332.127970026384	35.0474638516863	242.295773709917	93.1971863729524
2020-04-26	28.663976057087	55.5266230006497	17.1800010062572	10.0976215613391	0	186.588747205833	29.9550973091336	201.204677583674	78.7991639873301
2020-04-27	24.5501646785236	36.7192184359135	25.7700015093858	21.3172010739382	13.6017040214798	425.4223436293	29.3559953629509	72.2636518082208	75.3656956782745
2020-04-28	23.8866467142391	25.0765394196483	40.4957166576063	33.6587385377971	78.8898833245829	485.130742735167	51.8223183448011	144.527303616442	74.7228724189926
2020-04-29	30.6545299499402	45.6751253715022	29.4514302964409	14.5854533663787	46.2457936730314	447.812993294	35.3470148247777	158.69664710825	81.6446470402652
2020-04-30	36.2280808499294	46.5707160650611	53.9942888768083	17.9513272201584	78.8898833245829	432.885893517534	39.5407284480564	307.474753772233	90.0531408583603
2020-05-01	38.882152707067	30.002288234222	24.5428585803674	19.0732851714183	46.2457936730314	383.128894262645	44.0339930444264	474.673006975568	106.160281009182
2020-05-02	45.5173323499112	34.4802417020164	49.0857171607349	41.5124441966164	29.9237488472556	204.003696945045	39.241177474965	196.953874536131	81.0658014513383
2020-05-03	29.0620868356576	43.8839439843845	19.6342868642939	19.0732851714183	32.6440896515515	192.808372112695	25.4618327127636	310.308622470595	71.8347375858208
2020-05-04	38.2186347427826	42.9883532908256	34.3600020125144	23.561116976458	24.4830672386637	360.738244597945	27.8582404974943	218.207889773843	73.1782686632773
2020-05-05	19.507428149962	34.0324463552369	14.7257151482205	21.3172010739382	13.6017040214798	349.542919765595	41.9371362327871	215.374021075482	73.2757584466755
2020-05-06	38.0859311499257	37.167013782693	42.950002515643	23.561116976458	19.0423856300717	358.2503946352	47.6286047215224	196.953874536131	74.3054942838191
2020-05-07	44.3230000141993	47.0185114118405	52.76714594779	47.1222339529159	29.9237488472556	320.932645194034	32.950607040047	273.468329391894	84.1611020742313
2020-05-08	18.7112065928207	24.1809487260894	8.5900005031286	15.7074113176386	59.8474976945112	240.077521404839	69.7953767302813	347.148915549296	82.6743828774087
2020-05-09	39.6783742642083	37.6148091294724	36.8142878705511	32.5367805865372	46.2457936730314	129.368198062711	34.1488109324123	287.637672883702	73.5590881296766
2020-05-10	30.919937135654	26.867720806766	20.8614297933123	25.8050328789778	19.0423856300717	74.6354988823334	44.9326459637004	240.878839360736	56.9492662832075
2020-05-11	30.919937135654	27.3155161535454	11.0442863611653	22.4391590251981	43.5254528687354	208.979396870534	41.6375852596957	165.781318854154	58.670570271332
2020-05-12	25.0809790499511	30.8978789277809	25.7700015093858	12.3415374638589	43.5254528687354	241.321446386211	28.7568934167683	136.025697521357	71.5453147913574
2020-05-13	22.0287964142428	33.5846510084575	11.0442863611653	12.3415374638589	21.7627264343677	206.491546907789	35.0474638516863	140.276500568899	61.1382804135991
2020-05-14	29.725604799942	34.9280370487958	23.3157156513491	24.6830749277179	68.0085201073991	184.100897243089	33.849259959321	215.374021075482	78.8387692118356
2020-05-15	21.6306856356721	15.6728371372802	20.8614297933123	11.219579512599	16.3220448257758	192.808372112695	39.5407284480564	191.286137139408	75.6368391383508
2020-05-16	46.4462574999094	45.2273300247228	20.8614297933123	20.1952431226782	13.6017040214798	109.465398360756	41.6375852596957	242.295773709917	72.7669836395662
2020-05-17	20.7017604856739	20.5985859518539	13.4985722192021	29.1709067327575	5.44068160859192	59.7083991058667	52.1218693178925	114.771682283645	56.7481936049487
2020-05-18	29.8583083927989	19.2551999115156	15.9528580772388	7.85370565881932	13.6017040214798	164.198097541133	32.950607040047	208.289349329578	68.2154293771625
2020-05-19	26.8061257570906	22.3897673389717	25.7700015093858	19.0732851714183	19.0423856300717	167.92987248525	23.9640778473069	232.377233265651	62.6036737203033
2020-05-20	21.763389228529	16.568427830839	9.81714343214697	13.4634954151188	27.2034080429596	148.027072783295	34.1488109324123	165.781318854154	69.5772397890062
2020-05-21	16.9860598856812	12.5382697098241	24.5428585803674	3.36587385377971	29.9237488472556	148.027072783295	52.4214202909838	335.813440755849	76.4472229628484
2020-05-22	20.569056892817	17.4640185243979	20.8614297933123	10.0976215613391	40.8051120644394	129.368198062711	35.646565797869	148.778106663984	72.6024696300817
2020-05-23	0	0	0	0	21.7627264343677	82.0990487705667	37.443871636417	103.436207490198	60.5807607147906
2020-05-24	72.9869760712863	51.0486695328554	39.2685737285879	31.4148226352773	38.0847712601435	47.2691492921445	42.5362381789697	204.038546282035	61.2723288657716
2020-05-25	32.7777874356504	19.2551999115156	11.0442863611653	6.73174770755942	10.8813632171838	36.0738244597945	28.7568934167683	162.947450155792	58.4146595899117
2020-05-26	17.2514670713949	4.0301581210149	14.7257151482205	4.48783180503961	29.9237488472556	148.027072783295	25.4618327127636	154.445844060707	56.9462197274763
2020-05-27	29.4601976142283	12.5382697098241	13.4985722192021	100.976215613391	21.7627264343677	104.489698435267	30.2546482822249	102.019273141018	57.2782943021764
2020-05-28	47.2424790570507	26.867720806766	12.2714292901837	31.4148226352773	21.7627264343677	103.245773453895	35.0474638516863	121.856354029549	64.3706760443958
2020-05-29	40.076485042779	11.6426790162653	9.81714343214697	28.0489487814976	27.2034080429596	74.6354988823334	41.9371362327871	65.1789800623168	75.4845113517911
2020-05-30	36.4934880356431	19.7029952582951	13.4985722192021	14.5854533663787	35.3644304558475	52.2448492176334	43.4348910982437	253.631248503363	69.1994668783381
2020-05-31	45.9154431284819	44.3317393311639	13.4985722192021	16.8293692688985	13.6017040214798	26.1224246088167	28.7568934167683	119.022485331187	57.162525184391
2020-06-01	78.6932305641323	68.0648927104739	19.6342868642939	31.4148226352773	13.6017040214798	85.8308237146834	21.8672210356675	79.3483235541248	54.3901594690046
2020-06-02	36.7588952213569	20.1507906050745	11.0442863611653	17.9513272201584	16.3220448257758	84.5868987333112	35.9461167709603	41.0910961262432	61.1139079677495
2020-06-03	32.9104910285073	22.3897673389717	12.2714292901837	26.9269908302377	10.8813632171838	52.2448492176334	37.1443206633257	184.201465393504	58.1435161298355
2020-06-04	34.5029341427899	21.4941766454128	14.7257151482205	20.1952431226782	16.3220448257758	97.0261485470334	42.5362381789697	147.361172314803	84.7155752173086
2020-06-05	60.9109491213098	24.1809487260894	14.7257151482205	10.0976215613391	19.0423856300717	47.2691492921445	71.8922335419207	111.937813585283	80.2401848481848
2020-06-06	37.6878203713551	17.9118138711773	7.36285757411023	22.4391590251981	10.8813632171838	47.2691492921445	49.4259105600705	99.185404442656	61.4002842064817
2020-06-07	41.270817378491	15.6728371372802	2.45428585803674	10.0976215613391	0	19.9027997019556	39.241177474965	89.2668639983904	54.2530644611009
2020-06-08	39.8110778570652	13.433860403383	30.6785732254593	14.5854533663787	13.6017040214798	69.6597989568445	42.8357891520611	80.7652579033056	51.5385833046071
2020-06-09	33.4413053999348	9.4037022823681	25.7700015093858	7.85370565881932	2.72034080429596	70.9037239382167	32.950607040047	120.439419680368	61.9578039052902
2020-06-10	34.7683413285036	8.95590693558867	7.36285757411023	4.48783180503961	0	38.5616744225389	32.3515050938643	89.2668639983904	66.3417976024782
2020-06-11	37.6878203713551	19.7029952582951	30.6785732254593	17.9513272201584	48.9661344773273	49.7569992548889	48.2277066677051	73.6805861574016	67.9656118072046
2020-06-12	48.4368113927627	35.3758323955752	24.5428585803674	14.5854533663787	-24.4830672386637	53.4887741990056	39.8402794211477	92.100732696752	77.8516851549288
2020-06-13	37.5551167784982	17.4640185243979	8.5900005031286	23.561116976458	19.0423856300717	21.1467246833278	55.1173790488058	77.931389204944	73.5103432379775
2020-06-14	44.1902964213424	28.6589021938837	23.3157156513491	14.5854533663787	5.44068160859192	8.70747486960556	37.7434226095084	82.1821922524864	57.7352776618555
2020-06-15	49.3657365427609	24.1809487260894	13.4985722192021	21.3172010739382	5.44068160859192	44.7812993294	50.9236654255271	45.3418991737856	64.2975587068471
2020-06-16	34.1048233642192	14.3294510969419	19.6342868642939	19.0732851714183	35.3644304558475	43.5373743480278	35.9461167709603	26.9217526344352	75.0640866608864
2020-06-17	53.8776586998949	40.301581210149	19.6342868642939	22.4391590251981	21.7627264343677	49.7569992548889	37.443871636417	41.0910961262432	82.506822312193
2020-06-18	55.0719910356069	32.2412649681192	19.6342868642939	34.780696489057	16.3220448257758	37.3177494411667	71.293131595738	79.3483235541248	86.0347338489156
2020-06-19	81.2145988284131	42.0927625972667	23.3157156513491	40.3904862453565	16.3220448257758	32.3420495156778	77.2841510575647	69.4297831098592	94.400575886774
2020-06-20	59.8493203784547	26.867720806766	9.81714343214697	20.1952431226782	21.7627264343677	23.6345746460722	40.139830394239	45.3418991737856	97.0693587072999
2020-06-21	26.275311385663	15.2250417905007	19.6342868642939	12.3415374638589	8.16102241288789	7.46354988823334	92.8608016583142	51.0096365705088	78.7778380972117
2020-06-22	69.0058682855797	55.9744183474292	94.4900055344146	26.9269908302377	19.0423856300717	52.2448492176334	90.4643938735835	53.8435052688704	91.3722994899673
2020-06-23	63.4323173855906	35.8236277423547	22.0885727223307	48.2441919041758	16.3220448257758	38.5616744225389	59.3110926720845	51.0096365705088	118.471412718937
2020-06-24	66.0863892427283	53.735441613532	31.9057161544777	42.6344021478763	13.6017040214798	39.8055994039112	99.4509230663236	48.1757678721472	110.617392043919
2020-06-25	65.5555748713007	46.5707160650611	40.4957166576063	22.4391590251981	16.3220448257758	42.2934493666556	100.349575985598	43.9249648246048	119.888061133942
2020-06-26	73.5177904427138	61.7957578555618	30.6785732254593	50.4881078066956	27.2034080429596	43.5373743480278	131.502877187097	36.8402930787008	149.497536285416
2020-06-27	45.6500359427681	36.7192184359135	8.5900005031286	22.4391590251981	32.6440896515515	29.8541995529334	130.00512232164	43.9249648246048	124.354311835872
2020-06-28	66.351796428442	69.4082787508122	28.2242873674225	29.1709067327575	24.4830672386637	7.46354988823334	148.876833626394	45.3418991737856	130.739892648455
2020-06-29	74.7121227784257	54.1832369603114	57.6757176638635	56.0978975629951	35.3644304558475	44.7812993294	150.075037518759	62.3451113639552	126.584390631106
2020-06-30	80.5510808641286	73.4384368718271	38.0414307995695	31.4148226352773	43.5254528687354	48.5130742735167	94.6581074968622	49.592702221328	152.446602233211
2020-07-01	94.4849581141015	93.5892274769016	60.1300035219002	65.0735611730744	35.3644304558475	49.7569992548889	141.987161245293	53.8435052688704	150.295733886988
2020-07-02	100.191212606947	60.4523718152235	65.0385752379737	59.4637714167748	48.9661344773273	67.1719489941001	174.93776828534	35.42335872952	167.789056895504
2020-07-03	46.5789610927663	44.3317393311639	23.3157156513491	57.219855514255	40.8051120644394	13.6831747950945	146.779976814755	63.762045713136	157.339370737509
2020-07-04	85.0630030212627	77.468594992842	40.4957166576063	63.9516032218145	8.16102241288789	11.19532483235	140.189855406745	17.0032121901696	140.187261970887
2020-07-05	140.13499405687	77.468594992842	38.0414307995695	52.7320237092154	29.9237488472556	24.8784996274445	168.347646877331	49.592702221328	164.346448919255
2020-07-06	57.4606557070308	28.2111068471043	44.1771454446614	30.2928646840174	24.4830672386637	67.1719489941001	82.0769666270261	46.7588335229664	132.945598997839
2020-07-07	69.1385718784366	48.3618974521788	34.3600020125144	59.4637714167748	59.8474976945112	57.2205491431223	173.140462446792	76.5144548557632	174.948462863809
2020-07-08	85.5938173926902	63.5869392426796	39.2685737285879	59.4637714167748	73.449201715991	63.4401740499834	79.0814568961127	103.436207490198	184.270923401263
2020-07-09	83.2051527212663	62.2435532023413	49.0857171607349	70.6833509293739	87.0509057374708	54.7326991803778	167.748544931148	52.4265709196896	182.205358615513
2020-07-10	80.152970085558	47.9141021053994	76.082861599139	71.8053088806338	81.6102241288789	70.9037239382167	137.194345675832	90.6837983475712	209.426334073731
2020-07-11	114.788607821205	72.0950508314888	58.9028605928818	70.6833509293739	81.6102241288789	17.4149497392111	152.47144530349	82.1821922524864	184.072897278735
2020-07-12	142.789065914007	123.143720364344	90.8085767473595	79.6590145394531	13.6017040214798	13.6831747950945	167.149442984966	65.1789800623168	183.454446465303
2020-07-13	72.3234581070018	53.2876462667526	46.6314313026981	58.3418134655149	65.2881793031031	77.1233488450779	125.51185772527	83.5991266016672	181.650885472436
2020-07-14	98.3333623069511	47.0185114118405	57.6757176638635	96.4883838083516	46.2457936730314	47.2691492921445	161.45797449623	56.677373967232	200.268387545762
2020-07-15	166.94111981396	109.262064614182	85.900005031286	104.342089467171	103.372950563247	85.8308237146834	168.04809590424	113.354747934464	201.953132865112
2020-07-16	99.9258054212337	68.0648927104739	68.7200040250288	76.2931406856734	100.652609758951	55.9766241617501	122.516347994356	70.84671745904	215.571236983549
2020-07-17	128.722485071178	85.9767065816512	83.4457191732493	97.6103417596115	146.898403431982	49.7569992548889	189.915316939907	55.2604396180512	202.413162780522
2020-07-18	123.414341356902	95.8282042107988	57.6757176638635	123.415374638589	160.500107453462	33.58597449705	187.219358182085	111.937813585283	195.914859405886
2020-07-19	104.437727578368	74.7818229121654	44.1771454446614	93.1225099545719	-108.813632171838	9.95139985097779	170.144952715879	94.9346013951136	179.713276027397
2020-07-20	110.542092849784	74.7818229121654	93.2628626053962	92.000552003312	46.2457936730314	47.2691492921445	135.696590810375	110.520879236102	185.483452582278
2020-07-21	86.9208533212591	67.169302016915	46.6314313026981	104.342089467171	51.6864752816233	57.2205491431223	115.327124640164	124.69022272791	208.034058104575
2020-07-22	96.3428084140978	94.9326135172399	58.9028605928818	136.878870053708	81.6102241288789	60.9523240872389	175.836421204614	144.527303616442	205.481044401835
2020-07-23	112.665350335495	86.8722972752101	92.0357196763779	127.903206443629	70.728860911695	52.2448492176334	0.299550973091336	59.5112426655936	206.486407793129
2020-07-24	136.950107828304	95.3804088640193	90.8085767473595	127.903206443629	24.4830672386637	52.2448492176334	296.855014333514	110.520879236102	228.321072718595
2020-07-25	104.835838356938	73.8862322186065	49.0857171607349	107.707963320951	206.745901126493	44.7812993294	180.629236774076	96.3515357442944	194.202695084955
2020-07-26	87.7170748784004	72.5428461782682	36.8142878705511	121.171458736069	-57.1271568902152	16.1710247578389	84.7729253848481	89.2668639983904	169.455522880467
2020-07-27	114.12508985692	63.5869392426796	73.6285757411023	72.9272668318937	29.9237488472556	77.1233488450779	156.96470989986	110.520879236102	182.796390427365
2020-07-28	102.977988056942	64.4825299362384	63.8114323089553	112.19579512599	111.533972976134	97.0261485470334	149.475935572577	123.27328837873	196.664312115759
2020-07-29	102.447173685515	78.8119810331803	63.8114323089553	121.171458736069	40.8051120644394	90.8065236401723	85.0724763579395	76.5144548557632	195.156267028818
2020-07-30	130.31492818546	80.603162420298	99.3985772504881	157.074113176386	51.6864752816233	95.7822235656612	114.42847172089	82.1821922524864	210.782051374112
2020-07-31	112.532646742638	85.9767065816512	68.7200040250288	107.707963320951	78.8898833245829	78.3672738264501	114.42847172089	97.7684700934752	196.097652749757
2020-08-01	83.2051527212663	42.0927625972667	68.7200040250288	63.9516032218145	29.9237488472556	46.0252243107723	160.858872550047	111.937813585283	174.875345526261
2020-08-02	72.4561616998587	48.8096927989582	18.4071439352756	99.8542576621313	48.9661344773273	19.9027997019556	94.0590055506795	97.7684700934752	142.825579234101
2020-08-03	90.2384431426812	54.1832369603114	79.7642903861941	72.9272668318937	29.9237488472556	92.0504486215445	105.44194252815	55.2604396180512	127.687243805798
2020-08-04	90.5038503283949	62.6913485491207	47.8585742317165	71.8053088806338	76.1695425202869	80.8551237891945	89.8652919274008	120.439419680368	187.765322824942
2020-08-05	110.011278478357	98.0671809446959	79.7642903861941	142.488659810008	78.8898833245829	97.0261485470334	107.838350312881	63.762045713136	164.928341063913
2020-08-06	95.1484760783859	54.1832369603114	51.5400030187716	70.6833509293739	32.6440896515515	115.685023267617	83.5747214924828	106.27007618856	182.951764769656
2020-08-07	117.840790456913	92.6936367833427	62.5842893799369	86.3907622470125	78.8898833245829	82.0990487705667	197.40409126719	100.602338791837	184.133828393359
2020-08-08	78.8259341569891	63.1391438959001	47.8585742317165	96.4883838083516	27.2034080429596	51.0009242362612	165.9512390926	90.6837983475712	194.278858978235
2020-08-09	76.3045658927084	61.7957578555618	30.6785732254593	65.0735611730744	54.4068160859192	24.8784996274445	127.608714536909	141.69343491808	165.004504957192
2020-08-10	65.0247604998732	44.3317393311639	61.3571464509186	56.0978975629951	24.4830672386637	124.392498137222	71.5926825688293	76.5144548557632	157.345463848971
2020-08-11	71.3945329570036	56.8700090409881	58.9028605928818	80.780972490713	84.3305649331748	105.733623416639	59.3110926720845	126.107157077091	173.26676410019
2020-08-12	84.7975958355489	81.0509577670775	47.8585742317165	68.4394350268541	84.3305649331748	94.538298584289	76.3854981382907	89.2668639983904	168.255179922376
2020-08-13	108.020724585504	87.3200926219895	60.1300035219002	109.95187922347	73.449201715991	139.319597913689	85.6715783041221	92.100732696752	156.757478592851
2020-08-14	96.8736227855254	86.8722972752101	58.9028605928818	68.4394350268541	51.6864752816233	111.9532483235	127.009612590727	133.191828822995	213.517858420724
2020-08-15	78.2951197855616	56.8700090409881	18.4071439352756	63.9516032218145	16.3220448257758	41.0495243852834	85.6715783041221	58.0943083164128	159.386656188871
2020-08-16	35.6972664785018	47.9141021053994	9.81714343214697	31.4148226352773	-38.0847712601435	31.0981245343056	104.243738635785	86.4329953000288	105.328571294567
2020-08-17	70.4656078070055	71.6472554847094	71.1742898830656	42.6344021478763	16.3220448257758	141.807447876433	89.2661899812181	75.0975205065824	115.769117785368
2020-08-18	70.8637185855761	81.9465484606363	62.5842893799369	71.8053088806338	32.6440896515515	155.490622671528	64.7030101877286	73.6805861574016	137.064542346413
2020-08-19	97.8025479355236	112.396632041638	56.4485747348451	69.561392978114	73.449201715991	102.001848472522	73.98909035356	41.0910961262432	139.86432706338
2020-08-20	67.2807215784402	63.5869392426796	50.3128600897532	58.3418134655149	70.728860911695	119.416798211733	73.98909035356	77.931389204944	137.481920481587
2020-08-21	109.082353328359	95.8282042107988	41.7228595866246	100.976215613391	0	87.0747486960556	96.4554133354102	85.016060950848	145.954391970037
2020-08-22	61.1763563070236	47.46630675862	47.8585742317165	75.1711827344135	87.0509057374708	51.0009242362612	92.2616997121315	92.100732696752	137.911484839685
2020-08-23	45.1192215713406	59.1089857748852	20.8614297933123	25.8050328789778	32.6440896515515	18.6588747205834	104.243738635785	79.3483235541248	97.1668484906981
2020-08-24	45.9154431284819	26.867720806766	35.5871449415328	23.561116976458	57.1271568902152	126.880348099967	64.1039082415459	69.4297831098592	103.860131432131
2020-08-25	62.2379850498786	54.1832369603114	41.7228595866246	53.8539816604753	106.093291367543	106.977548398011	88.3675370619441	63.762045713136	129.643132585225
2020-08-26	77.2334910427065	83.2899345009746	65.0385752379737	42.6344021478763	-2.72034080429596	111.9532483235	74.887743272834	0	128.518953520414
2020-08-27	77.3661946355634	75.2296182589448	52.76714594779	48.2441919041758	57.1271568902152	89.5625986588001	91.0634958197662	155.862778409888	153.634758968377
2020-08-28	80.8164880498424	60.900167162003	62.5842893799369	54.9759396117352	32.6440896515515	106.977548398011	91.3630467928575	80.7652579033056	141.095135578783
2020-08-29	60.645541935596	45.2273300247228	29.4514302964409	48.2441919041758	0	63.4401740499834	83.2751705193914	104.853141839379	131.148131116435
2020-08-30	40.6072994142065	41.1971719037079	19.6342868642939	33.6587385377971	87.0509057374708	32.3420495156778	81.1783137077521	48.1757678721472	104.067297221852
2020-08-31	40.6072994142065	20.1507906050745	29.4514302964409	30.2928646840174	35.3644304558475	126.880348099967	97.3540662546842	46.7588335229664	102.1479671112
2020-09-01	62.9015030141631	40.7493765569284	38.0414307995695	49.3661498554357	51.6864752816233	115.685023267617	89.8652919274008	80.7652579033056	127.851757815283
2020-09-02	74.1813084069982	49.2574881457377	53.9942888768083	69.561392978114	59.8474976945112	131.856048025456	86.2706802503048	39.6741617770624	122.185164155262
2020-09-03	65.8209820570145	63.5869392426796	22.0885727223307	44.8783180503961	32.6440896515515	62.1962490686112	101.547779877963	82.1821922524864	137.689086271308
2020-09-04	68.6077575070091	61.3479625087824	39.2685737285879	53.8539816604753	70.728860911695	-79.6111988078223	140.489406379837	72.2636518082208	148.224075989777
2020-09-05	54.93928744275	35.3758323955752	31.9057161544777	46.000276001656	70.728860911695	116.928948248989	135.397039837284	73.6805861574016	131.638626589157
2020-09-06	41.9343353427754	38.0626044762518	14.7257151482205	31.4148226352773	0	92.0504486215445	95.8563113892275	58.0943083164128	88.5572819943441
2020-09-07	26.1426077928062	10.7470883227064	9.81714343214697	28.0489487814976	92.4915873460627	73.3915739009612	66.5003160262766	51.0096365705088	75.2560196719516
2020-09-08	38.2186347427826	27.3155161535454	42.950002515643	24.6830749277179	29.9237488472556	39.8055994039112	71.293131595738	66.5959144114976	82.5464275366986
2020-09-09	66.0863892427283	48.8096927989582	24.5428585803674	42.6344021478763	51.6864752816233	53.4887741990056	77.583702030656	35.42335872952	103.077166609214
2020-09-10	79.2240449355598	57.7655997345469	55.2214318058267	48.2441919041758	65.2881793031031	110.709323342128	88.6670880350355	35.42335872952	120.731957071483
2020-09-11	65.4228712784438	56.8700090409881	20.8614297933123	39.2685282940966	84.3305649331748	134.3438979882	116.225777559438	114.771682283645	136.54662787211
2020-09-12	47.9059970213352	36.7192184359135	38.0414307995695	50.4881078066956	95.2119281503587	126.880348099967	135.097488864193	0	138.858963672087
2020-09-13	41.9343353427754	21.0463812986334	26.9971444384042	37.0246123915768	0	79.6111988078223	82.0769666270261	140.276500568899	122.76705629992
2020-09-14	44.588407199913	21.0463812986334	30.6785732254593	23.561116976458	127.85601780191	52.2448492176334	72.7908864611947	42.508030475424	100.277381892247
2020-09-15	50.9581796570435	40.301581210149	23.3157156513491	35.9026544403169	35.3644304558475	87.0747486960556	94.0590055506795	92.100732696752	113.996022349813
2020-09-16	54.4084730713225	45.6751253715022	30.6785732254593	33.6587385377971	35.3644304558475	80.8551237891945	85.3720273310308	79.3483235541248	116.844551958479
2020-09-17	55.2046946284638	51.4964648796348	38.0414307995695	48.2441919041758	87.0509057374708	115.685023267617	58.4124397528105	66.5959144114976	138.432445869719
2020-09-18	83.3378563141232	55.9744183474292	34.3600020125144	58.3418134655149	70.728860911695	109.465398360756	119.820389236534	87.8499296492096	152.961470151783
2020-09-19	50.5600688784728	31.7934696213398	29.4514302964409	39.2685282940966	32.6440896515515	151.758847727411	87.1693331695788	70.84671745904	138.977779345603
2020-09-20	39.9437814499221	28.6589021938837	17.1800010062572	68.4394350268541	0	83.342973751939	91.9621487390402	75.0975205065824	126.684926970236
2020-09-21	45.782739535625	17.0162231776185	26.9971444384042	47.1222339529159	114.25431378043	70.9037239382167	112.930716855434	32.5894900311584	98.3519586701325
2020-09-22	72.1907545141449	39.8537858633696	33.132859083496	44.8783180503961	95.2119281503587	29.8541995529334	72.7908864611947	60.9281770147744	116.646525835952
2020-09-23	77.3661946355634	49.2574881457377	33.132859083496	44.8783180503961	100.652609758951	85.8308237146834	88.9666390081268	41.0910961262432	125.57293412835
2020-09-24	135.623071899736	54.1832369603114	47.8585742317165	60.5857293680347	171.381470670646	120.660723193106	56.9146848873539	79.3483235541248	149.113670263285
